Year,Item,Yield (tonnes/ha),Change (C),Annual Mean Precipitation,Air Temp Mean,Frost Days,Hot Days,Ice Days,Summer Days,Sunshine Duration,Tropical Nights,Mean CO2 (ppm),Devil,Gustnado,Hail,Ice,Precip,Snow,Tornado,Wind,Total,Season,Category
1990-01-01,Barley,5.3558,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Cereals
1990-01-01,"Beans, dry",3.0736,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,"Broad beans and horse beans, dry",3.2366,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,"Broad beans and horse beans, green",5.8766,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Vegetables and Legumes
1990-01-01,Cabbages,38.3244,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Vegetables and Legumes
1990-01-01,Carrots and turnips,30.2912,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Vegetables and Legumes
1990-01-01,Cauliflowers and broccoli,21.1642,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Vegetables and Legumes
1990-01-01,Cherries,5.0828,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Fruits and Nuts
1990-01-01,Cucumbers and gherkins,38.9615,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Vegetables and Legumes
1990-01-01,Currants,7.0383,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Fruits and Nuts
1990-01-01,Gooseberries,6.8081,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Fruits and Nuts
1990-01-01,Grapes,13.442,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Fruits and Nuts
1990-01-01,Hop cones,1.3583,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Industrial Crops
1990-01-01,Leeks and other alliaceous vegetables,23.0971,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Vegetables and Legumes
1990-01-01,"Lentils, dry",5.8824,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,Lettuce and chicory,22.7161,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Vegetables and Legumes
1990-01-01,Lupins,0.6579,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,Maize (corn),6.7762,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Cereals
1990-01-01,Mixed grain,4.5527,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Cereals
1990-01-01,Mustard seed,1.4,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Industrial Crops
1990-01-01,Oats,4.4535,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Cereals
1990-01-01,"Onions and shallots, dry (excluding dehydrated)",31.5039,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Vegetables and Legumes
1990-01-01,"Other beans, green",7.028,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,Other pulses n.e.c.,3.3174,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,"Other vegetables, fresh n.e.c.",18.75,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,Peaches and nectarines,5.5625,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Fruits and Nuts
1990-01-01,Pears,13.5581,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Fruits and Nuts
1990-01-01,"Peas, dry",3.2363,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Vegetables and Legumes
1990-01-01,"Peas, green",10.7545,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Vegetables and Legumes
1990-01-01,Plums and sloes,6.5162,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Fruits and Nuts
1990-01-01,Poppy seed,0.7111,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Industrial Crops
1990-01-01,Potatoes,25.7764,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Winter,Vegetables and Legumes
1990-01-01,Rape or colza seed,2.8907,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Industrial Crops
1990-01-01,Raspberries,5.2477,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Fruits and Nuts
1990-01-01,Rye,3.7789,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Cereals
1990-01-01,Sour cherries,6.4197,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Fruits and Nuts
1990-01-01,Soya beans,1.9792,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Industrial Crops
1990-01-01,Spinach,13.0461,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Vegetables and Legumes
1990-01-01,Strawberries,8.907,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Fruits and Nuts
1990-01-01,Sugar beet,49.6587,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Vegetables and Legumes
1990-01-01,Sunflower seed,2.9309,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Industrial Crops
1990-01-01,Tomatoes,35.2263,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Summer,Vegetables and Legumes
1990-01-01,Triticale,5.04,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Cereals
1990-01-01,Unmanufactured tobacco,1.8977,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Year-Round,Industrial Crops
1990-01-01,Vetches,1.0959,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Spring,Industrial Crops
1990-01-01,"Walnuts, in shell",2.3828,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Fruits and Nuts
1990-01-01,Wheat,6.2734,1.565,734.15,9.49,61.3,5.91,11.46,31.03,0.19309360730593608,0.12,354.45250000000004,0,0,2,0,4,0,9,58,73,Fall,Cereals
1991-01-01,Apples,19.9184,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,Apricots,9.0,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Fruits and Nuts
1991-01-01,Asparagus,2.4751,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Barley,5.7166,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Cereals
1991-01-01,"Beans, dry",3.083,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,"Broad beans and horse beans, dry",3.5693,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,"Broad beans and horse beans, green",6.6351,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Cabbages,43.5532,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Carrots and turnips,33.4053,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Cauliflowers and broccoli,24.0686,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Vegetables and Legumes
1991-01-01,Cherries,7.5715,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Fruits and Nuts
1991-01-01,Cucumbers and gherkins,39.5128,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Vegetables and Legumes
1991-01-01,Currants,5.9406,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,Gooseberries,5.7305,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Fruits and Nuts
1991-01-01,Grapes,14.285,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,Hop cones,1.6221,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Industrial Crops
1991-01-01,Leeks and other alliaceous vegetables,24.6552,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Vegetables and Legumes
1991-01-01,"Lentils, dry",5.0,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,Lettuce and chicory,23.6364,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Linseed,1.5,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Industrial Crops
1991-01-01,Lupins,1.2,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,Maize (corn),6.8432,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Cereals
1991-01-01,Mixed grain,4.6981,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Cereals
1991-01-01,Mustard seed,1.4,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Industrial Crops
1991-01-01,Oats,4.9173,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Cereals
1991-01-01,"Onions and shallots, dry (excluding dehydrated)",35.3558,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Vegetables and Legumes
1991-01-01,"Other beans, green",9.0852,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,Other pulses n.e.c.,3.4532,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,Other stone fruits,16.3462,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Fruits and Nuts
1991-01-01,"Other vegetables, fresh n.e.c.",28.6174,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,Peaches and nectarines,4.7424,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,Pears,18.5292,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,"Peas, dry",3.3158,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Vegetables and Legumes
1991-01-01,"Peas, green",4.3778,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Plums and sloes,7.1023,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,Poppy seed,0.7012,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Industrial Crops
1991-01-01,Potatoes,29.8464,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Winter,Vegetables and Legumes
1991-01-01,Rape or colza seed,3.1303,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Industrial Crops
1991-01-01,Raspberries,4.917,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Fruits and Nuts
1991-01-01,Rye,4.6776,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Cereals
1991-01-01,Sour cherries,5.1245,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Fruits and Nuts
1991-01-01,Soya beans,2.3917,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Industrial Crops
1991-01-01,Spinach,13.4584,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Vegetables and Legumes
1991-01-01,Strawberries,9.0576,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Fruits and Nuts
1991-01-01,Sugar beet,46.7853,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Vegetables and Legumes
1991-01-01,Sunflower seed,2.87,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Industrial Crops
1991-01-01,Tomatoes,87.1592,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Summer,Vegetables and Legumes
1991-01-01,Triticale,5.5052,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Cereals
1991-01-01,Unmanufactured tobacco,2.0364,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Year-Round,Industrial Crops
1991-01-01,Vetches,0.9667,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Spring,Industrial Crops
1991-01-01,"Walnuts, in shell",0.9961,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Fruits and Nuts
1991-01-01,Wheat,6.7712,0.279,604.17,8.35,92.48,5.27,22.34,32.93,0.19167808219178079,0.48,355.70416666666665,0,0,1,0,11,0,3,14,29,Fall,Cereals
1992-01-01,Apples,35.148,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Fruits and Nuts
1992-01-01,Apricots,5.0,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Fruits and Nuts
1992-01-01,Asparagus,3.7735,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Vegetables and Legumes
1992-01-01,Barley,5.065,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Cereals
1992-01-01,"Broad beans and horse beans, dry",3.1013,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Year-Round,Vegetables and Legumes
1992-01-01,"Broad beans and horse beans, green",9.2278,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Vegetables and Legumes
1992-01-01,Cabbages,44.4062,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Vegetables and Legumes
1992-01-01,Carrots and turnips,32.8109,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Vegetables and Legumes
1992-01-01,Cauliflowers and broccoli,23.7355,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Fall,Vegetables and Legumes
1992-01-01,Cherries,29.7755,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Fruits and Nuts
1992-01-01,Cucumbers and gherkins,43.2201,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Vegetables and Legumes
1992-01-01,Currants,8.5772,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Fruits and Nuts
1992-01-01,Gooseberries,7.7877,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Fruits and Nuts
1992-01-01,Grapes,17.9246,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Fruits and Nuts
1992-01-01,Hop cones,1.2803,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Industrial Crops
1992-01-01,Leeks and other alliaceous vegetables,26.3905,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Fall,Vegetables and Legumes
1992-01-01,Lettuce and chicory,18.8958,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Vegetables and Legumes
1992-01-01,Linseed,0.9021,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Industrial Crops
1992-01-01,Lupins,1.2,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Year-Round,Vegetables and Legumes
1992-01-01,Maize (corn),7.2348,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Cereals
1992-01-01,Mixed grain,3.931,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Fall,Cereals
1992-01-01,Mustard seed,1.4,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Industrial Crops
1992-01-01,Oats,3.6758,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Cereals
1992-01-01,"Onions and shallots, dry (excluding dehydrated)",35.2002,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Fall,Vegetables and Legumes
1992-01-01,"Other beans, green",10.0073,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Year-Round,Vegetables and Legumes
1992-01-01,Other pulses n.e.c.,3.5091,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Year-Round,Vegetables and Legumes
1992-01-01,Other stone fruits,10.4799,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Year-Round,Fruits and Nuts
1992-01-01,"Other vegetables, fresh n.e.c.",28.6924,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Year-Round,Vegetables and Legumes
1992-01-01,Peaches and nectarines,5.5,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Fruits and Nuts
1992-01-01,Pears,22.807,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Fruits and Nuts
1992-01-01,"Peas, dry",2.5804,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Fall,Vegetables and Legumes
1992-01-01,"Peas, green",4.7947,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Vegetables and Legumes
1992-01-01,Plums and sloes,7.2509,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Summer,Fruits and Nuts
1992-01-01,Poppy seed,0.6982,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Industrial Crops
1992-01-01,Potatoes,30.1928,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Winter,Vegetables and Legumes
1992-01-01,Rape or colza seed,2.6132,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Industrial Crops
1992-01-01,Raspberries,4.9178,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Spring,Fruits and Nuts
1992-01-01,Rye,3.9414,1.22,735.03,9.37,71.53,9.64,13.98,44.33,0.1853082191780822,0.64,356.54583333333335,0,0,11,0,13,0,8,68,100,Fall,Cereals
