Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2017","2017","tonnes","576500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2018","2018","tonnes","577600","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2019","2019","tonnes","519300","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2020","2020","tonnes","721900","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","0117","Oats","2021","2021","tonnes","766500","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01450","Olives","2018","2018","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01450","Olives","2019","2019","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01450","Olives","2020","2020","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01450","Olives","2021","2021","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2018","2018","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2019","2019","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2020","2020","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01450","Olives","2021","2021","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1961","1961","ha","4026","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1962","1962","ha","4199","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1963","1963","ha","5072","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1964","1964","ha","5414","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1965","1965","ha","4962","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1966","1966","ha","3631","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1967","1967","ha","3770","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1968","1968","ha","3744","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1969","1969","ha","3432","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1970","1970","ha","4223","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1971","1971","ha","3828","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1972","1972","ha","3958","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1973","1973","ha","3833","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1974","1974","ha","4141","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1975","1975","ha","4305","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1976","1976","ha","4977","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1977","1977","ha","5401","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1978","1978","ha","5649","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1979","1979","ha","5786","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1980","1980","ha","6062","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1981","1981","ha","6338","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1982","1982","ha","6036","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1983","1983","ha","5879","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1984","1984","ha","6631","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1985","1985","ha","6468","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1986","1986","ha","6431","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1987","1987","ha","6452","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1988","1988","ha","7332","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1989","1989","ha","7874","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1990","1990","ha","6741","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1991","1991","ha","4399","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1992","1992","ha","5710","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1993","1993","ha","5263","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1994","1994","ha","5773","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1995","1995","ha","6590","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1996","1996","ha","6906","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1997","1997","ha","5829","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1998","1998","ha","6775","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","1999","1999","ha","6618","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2000","2000","ha","7526","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2001","2001","ha","7197","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2002","2002","ha","6911","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2003","2003","ha","7865","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2004","2004","ha","9111","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2005","2005","ha","7907","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2006","2006","ha","8525","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2007","2007","ha","8388","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01253.02","Onions and shallots, dry (excluding dehydrated)","2008","2008","ha","8942","A","Official figure"
